Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768723452,50,,Aggregated,28.100000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5189,0,1,1.5754480632106378,0,6,1248.8548853343611
1768723453,50,,Aggregated,28.700000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5218,0,1,1.5743579915676504,0,6,1249.0310463779226
1768723454,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5246,0,1,1.578345406023637,0,6,1251.6014105985512
1768723455,50,,Aggregated,27.800000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5271,0,1,1.5843293492695882,0,6,1250.6814646177195
1768723456,50,,Aggregated,27.200000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5301,0,1,1.5857385398981325,0,6,1247.9722693831352
1768723457,50,,Aggregated,27.500000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5326,0,1,1.590123920390537,0,6,1245.33383402178
1768723458,50,,Aggregated,26.800000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5350,0,1,1.588785046728972,0,6,1246.970093457944
1768723459,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5381,0,1,1.5889239918230813,0,6,1242.4177662144582
1768723460,50,,Aggregated,27.500000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5407,0,1,1.5920103569447013,0,6,1242.6630294063252
1768723461,50,,Aggregated,27.600000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5435,0,1,1.594296228150874,0,6,1247.0625574977
1768723462,50,,Aggregated,27.400000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5462,0,1,1.5992310508971073,0,6,1247.720798242402
1768723463,50,,Aggregated,26.800000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5489,0,1,1.6053926033885955,0,6,1248.399708507925
1768723464,50,,Aggregated,27.300000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5520,0,1,1.6094202898550725,0,6,1248.3646739130436
1768723465,50,,Aggregated,26.900000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5544,0,1,1.6125541125541125,0,6,1247.279761904762
1768723466,50,,Aggregated,27.400000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5570,0,1,1.619928186714542,0,6,1254.119748653501
1768723467,50,,Aggregated,27.500000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5598,0,1,1.6209360485887816,0,6,1255.4762415148268
1768723468,50,,Aggregated,27.600000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5621,0,1,1.62213129336417,0,6,1256.4081124355098
1768723469,50,,Aggregated,27.000000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5646,0,1,1.6222104144527099,0,6,1254.7897626638328
1768723470,50,,Aggregated,26.900000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5676,0,1,1.6238548273431994,0,6,1263.5567300916139
1768723471,50,,Aggregated,25.700000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5705,0,1,1.6262927256792288,0,6,1271.3908851884312
1768723472,50,,Aggregated,26.600000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5739,0,1,1.6257187663355985,0,6,1269.895277922983
1768723473,50,,Aggregated,26.800000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5758,0,1,1.6257381035081626,0,6,1269.7617228204238
1768723474,50,,Aggregated,27.200000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5786,0,1,1.6249567922571724,0,6,1269.57915658486
1768723475,50,,Aggregated,27.200000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5815,0,1,1.6240756663800515,0,6,1269.3021496130696
1768723476,50,,Aggregated,26.300000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5842,0,1,1.623587812393016,0,6,1269.3839438548441
1768723477,50,,Aggregated,26.600000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5870,0,1,1.6224872231686542,0,6,1266.3955706984668
1768723478,50,,Aggregated,27.000000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5901,0,1,1.6217590238942552,0,6,1268.475343162176
1768723479,50,,Aggregated,26.800000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5930,0,1,1.6204047217537942,0,6,1265.2669477234401
1768723480,50,,Aggregated,27.300000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5955,0,1,1.6194794290512176,0,6,1265.5581863979849
1768723481,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,6,6,5989,0,1,1.6177992987143095,0,6,1262.7513775254633
1768723482,50,,Aggregated,27.600000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6016,0,1,1.6173537234042554,0,6,1268.1605718085107
1768723483,50,,Aggregated,27.200000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6042,0,1,1.6160211850380668,0,6,1265.809665673618
1768723484,50,,Aggregated,27.700000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6075,0,1,1.6156378600823045,0,6,1266.754403292181
1768723485,50,,Aggregated,28.300000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6108,0,1,1.614112639161755,0,6,1268.500163719712
1768723486,50,,Aggregated,29.200000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6133,0,1,1.6132398499918474,0,6,1270.134355127996
1768723487,50,,Aggregated,28.900000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6158,0,1,1.612374147450471,0,6,1271.0237089964273
1768723488,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6181,0,1,1.611066170522569,0,6,1272.4542954214528
1768723489,50,,Aggregated,28.900000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6210,0,1,1.6083735909822867,0,6,1272.1962962962964
1768723490,50,,Aggregated,28.300000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6243,0,1,1.6074002883229217,0,6,1268.7837578087458
1768723491,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6265,0,1,1.607342378292099,0,6,1266.8209098164405
1768723492,50,,Aggregated,28.300000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6298,0,1,1.6098761511590982,0,6,1265.4485550968561
1768723493,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6320,0,1,1.6109177215189874,0,6,1264.9352848101266
1768723494,50,,Aggregated,27.600000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6351,0,1,1.6101401354117462,0,6,1265.4399307195717
1768723495,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6377,0,1,1.613925043123726,0,6,1264.4246510898543
1768723496,50,,Aggregated,27.200000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6406,0,1,1.614423977521074,0,6,1266.2229160162349
1768723497,50,,Aggregated,27.000000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6433,0,1,1.6161977304523552,0,6,1264.09187004508
1768723498,50,,Aggregated,27.500000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6461,0,1,1.6237424547283703,0,6,1263.807614920291
1768723499,50,,Aggregated,27.300000,0.000000,1,2,2,2,3,3,4,4,6,6,6,6491,0,1,1.626097673702049,0,6,1265.0029271298722
1768723500,50,,Aggregated,27.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6519,0,1,1.628930817610063,0,7,1264.4120263844147
1768723501,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6550,0,1,1.6346564885496184,0,7,1263.8358778625955
1768723502,50,,Aggregated,27.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6577,0,1,1.6372206173027215,0,7,1261.7232780903148
1768723503,50,,Aggregated,28.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6606,0,1,1.637753557372086,0,7,1259.8711777172268
1768723504,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6639,0,1,1.6372947733092333,0,7,1259.8410905256815
1768723505,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6668,0,1,1.6382723455308938,0,7,1256.8909718056389
1768723506,50,,Aggregated,28.700000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6696,0,1,1.641726403823178,0,7,1262.892174432497
1768723507,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6728,0,1,1.6429845422116527,0,7,1258.6398632580263
1768723508,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6757,0,1,1.6430368506733757,0,7,1257.3235163534114
1768723509,50,,Aggregated,29.500000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6785,0,1,1.6467207074428887,0,7,1257.344436256448
1768723510,50,,Aggregated,30.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6814,0,1,1.6466099207513942,0,7,1255.4593484003522
1768723511,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6845,0,1,1.6492330168005844,0,7,1251.65434623813
1768723512,50,,Aggregated,29.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6873,0,1,1.652116979484941,0,7,1251.9799214316893
1768723513,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6902,0,1,1.654592871631411,0,7,1255.2066067806434
1768723514,50,,Aggregated,29.500000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6930,0,1,1.6564213564213564,0,7,1255.5357864357863
1768723515,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6955,0,1,1.6575125808770668,0,7,1252.3085549964055
1768723516,50,,Aggregated,29.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,6984,0,1,1.659077892325315,0,7,1255.3197308132876
1768723517,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7016,0,1,1.6597776510832383,0,7,1253.1204389965792
1768723518,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7047,0,1,1.6580105009223782,0,7,1251.102880658436
1768723519,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7067,0,1,1.6582708362813074,0,7,1250.6329418423659
1768723520,50,,Aggregated,28.900000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7096,0,1,1.6581172491544531,0,7,1252.2629650507329
1768723521,50,,Aggregated,28.500000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7124,0,1,1.6584783829309377,0,7,1251.312745648512
1768723522,50,,Aggregated,28.500000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7152,0,1,1.6565995525727069,0,7,1249.871504474273
1768723523,50,,Aggregated,28.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7177,0,1,1.6569597324787515,0,7,1251.293855371325
1768723524,50,,Aggregated,27.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7205,0,1,1.6578764746703678,0,7,1250.5133934767523
1768723525,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7237,0,1,1.6593892496890976,0,7,1250.456680945143
1768723526,50,,Aggregated,27.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7264,0,1,1.6602422907488987,0,7,1249.9292400881056
1768723527,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7297,0,1,1.6609565574893792,0,7,1247.668767986844
1768723528,50,,Aggregated,28.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7328,0,1,1.662390829694323,0,7,1246.4055676855896
1768723529,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7349,0,1,1.6632194856443054,0,7,1244.7696285208872
1768723530,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7386,0,1,1.6635526672082317,0,7,1242.7779582994856
1768723531,50,,Aggregated,27.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7412,0,1,1.6639233675121425,0,7,1241.080005396654
1768723532,50,,Aggregated,28.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7443,0,1,1.665726185677818,0,7,1243.0108827085853
1768723533,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7473,0,1,1.667201926936973,0,7,1240.980998260404
1768723534,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7498,0,1,1.6676447052547345,0,7,1244.564417177914
1768723535,50,,Aggregated,29.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7531,0,1,1.6691010489974771,0,7,1242.3735227725401
1768723536,50,,Aggregated,29.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7559,0,1,1.669400714380209,0,7,1242.2944833972747
1768723537,50,,Aggregated,29.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7584,0,1,1.6712816455696202,0,7,1242.0618407172997
1768723538,50,,Aggregated,29.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7613,0,1,1.6741100748719295,0,7,1243.1727308551162
1768723539,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7638,0,1,1.6796281749148991,0,7,1242.483896307934
1768723540,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7664,0,1,1.682802713987474,0,7,1240.7370824634656
1768723541,50,,Aggregated,28.700000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7694,0,1,1.6867689108396153,0,7,1240.2023654795944
1768723542,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7728,0,1,1.6920289855072463,0,7,1242.4065734989647
1768723543,50,,Aggregated,28.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7756,0,1,1.6918514698298093,0,7,1243.5812274368232
1768723544,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7783,0,1,1.691507130926378,0,7,1243.2942310163176
1768723545,50,,Aggregated,28.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7810,0,1,1.6935979513444301,0,7,1244.7400768245839
1768723546,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7839,0,1,1.6949866054343665,0,7,1243.674575838755
1768723547,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7866,0,1,1.6987032799389779,0,7,1246.6681922196797
1768723548,50,,Aggregated,27.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7896,0,1,1.7013677811550152,0,7,1248.388044579534
1768723549,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7926,0,1,1.6990915972747918,0,7,1247.8723189502903
1768723550,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7949,0,1,1.6999622594036985,0,7,1250.9811297018493
1768723551,50,,Aggregated,29.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,7977,0,1,1.7028958254983075,0,7,1252.242321674815
1768723552,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8005,0,1,1.7030605871330418,0,7,1251.2598376014992
1768723553,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8037,0,1,1.7027497822570612,0,7,1250.7741694662188
1768723554,50,,Aggregated,27.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8066,0,1,1.7035705430200843,0,7,1251.175923630052
1768723555,50,,Aggregated,27.700000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8087,0,1,1.704711264993199,0,7,1250.8393718313343
1768723556,50,,Aggregated,28.100000,0.000000,2,2,2,2,3,3,4,4,6,7,7,8115,0,2,1.7062230437461492,0,7,1253.1781885397413
1768723557,50,,Aggregated,27.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,8142,0,2,1.708056988454925,0,7,1254.9859985261608
1768723558,50,,Aggregated,27.900000,0.000000,2,2,2,2,3,3,4,4,6,7,7,8167,0,2,1.7093179870209378,0,7,1255.3710052650913
1768723559,50,,Aggregated,28.100000,0.000000,2,2,2,2,3,3,4,4,6,7,7,8197,0,2,1.708063925826522,0,7,1254.4805416615834
1768723560,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8230,0,1,1.7065613608748482,0,7,1253.7635479951398
1768723561,50,,Aggregated,26.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8251,0,1,1.7064598230517514,0,7,1254.5458732274876
1768723562,50,,Aggregated,27.600000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8284,0,1,1.704973442781265,0,7,1254.921656204732
1768723563,50,,Aggregated,27.500000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8310,0,1,1.704332129963899,0,7,1255.594825511432
1768723564,50,,Aggregated,27.500000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8341,0,1,1.7026735403428845,0,7,1254.748950965112
1768723565,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8368,0,1,1.7025573613766731,0,7,1256.480760038241
1768723566,50,,Aggregated,27.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8400,0,1,1.7011904761904761,0,7,1256.8082142857143
1768723567,50,,Aggregated,27.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8426,0,1,1.7002136244956088,0,7,1256.4692618086874
1768723568,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8447,0,1,1.6993015271694092,0,7,1256.4439445957144
1768723569,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8478,0,1,1.6980419910356217,0,7,1254.6654871431942
1768723570,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8510,0,1,1.6964747356051704,0,7,1251.9768507638073
1768723571,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8537,0,1,1.6955605013470774,0,7,1252.5758463160362
1768723572,50,,Aggregated,27.500000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8564,0,1,1.693951424567959,0,7,1252.6610228865015
1768723573,50,,Aggregated,28.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8599,0,1,1.6939178974299338,0,7,1251.5950691940923
1768723574,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8624,0,1,1.6945732838589982,0,7,1251.4526901669758
1768723575,50,,Aggregated,27.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8654,0,1,1.6955165241506818,0,7,1252.4822047608043
1768723576,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8688,0,1,1.6957872928176796,0,7,1252.1206261510129
1768723577,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8707,0,1,1.6963362811530953,0,7,1250.4902951648098
1768723578,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8733,0,1,1.696095270811863,0,7,1247.981907706401
1768723579,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8765,0,1,1.696406160867085,0,7,1251.41232173417
1768723580,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8789,0,1,1.6972351803390602,0,7,1250.3817271589487
1768723581,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8816,0,1,1.6981624319419237,0,7,1250.9188974591652
1768723582,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8846,0,1,1.6972643002487,0,7,1249.1543070314267
1768723583,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,8875,0,1,1.6978028169014086,0,7,1251.4516056338027
1768723584,50,,Aggregated,28.200000,0.000000,2,2,2,2,3,3,4,4,6,7,7,8905,0,2,1.698596294216732,0,7,1251.8641212801797
1768723585,50,,Aggregated,27.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,8935,0,2,1.6990486849468383,0,7,1253.529266927812
1768723586,50,,Aggregated,27.900000,0.000000,2,2,2,2,3,3,4,4,6,7,7,8965,0,2,1.6997211377579475,0,7,1253.3355270496374
1768723587,50,,Aggregated,27.500000,0.000000,2,2,2,2,3,3,4,4,6,7,7,8994,0,2,1.7004669779853236,0,7,1253.0881698910384
1768723588,50,,Aggregated,29.000000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9017,0,2,1.700898303205057,0,7,1253.2175889985583
1768723589,50,,Aggregated,28.100000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9046,0,2,1.7007517134645147,0,7,1252.9291399513597
1768723590,50,,Aggregated,28.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9078,0,2,1.69960343688037,0,7,1253.1881471689799
1768723591,50,,Aggregated,27.800000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9101,0,2,1.699263817162949,0,7,1251.652785408197
1768723592,50,,Aggregated,28.500000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9137,0,2,1.6983692678121922,0,7,1251.2142935317938
1768723593,50,,Aggregated,28.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9166,0,2,1.6977962033602443,0,7,1251.9082478725725
1768723594,50,,Aggregated,28.000000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9192,0,2,1.6973455178416015,0,7,1251.3859878154917
1768723595,50,,Aggregated,29.300000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9228,0,2,1.6962505418292155,0,7,1252.5585175552667
1768723596,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,7,7,9256,0,1,1.6952247191011236,0,7,1251.6446629213483
1768723597,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,9286,0,1,1.6951324574628472,0,7,1254.3292052552229
1768723598,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,9313,0,1,1.6950499302050896,0,7,1253.7974873832277
1768723599,50,,Aggregated,28.900000,0.000000,1,2,2,2,3,3,4,4,6,7,7,9335,0,1,1.6942688805570434,0,7,1253.3013390465987
1768723600,50,,Aggregated,29.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,9368,0,1,1.6928906917164817,0,7,1253.7509607173356
1768723601,50,,Aggregated,29.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,9395,0,1,1.6926024481106972,0,7,1252.4473656200107
1768723602,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,9428,0,1,1.6927238014425117,0,7,1253.3821595248196
1768723603,50,,Aggregated,28.700000,0.000000,1,2,2,2,3,3,4,4,6,7,7,9455,0,1,1.6940243257535696,0,7,1257.535060814384
1768723604,50,,Aggregated,29.200000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9480,0,2,1.695042194092827,0,7,1258.851371308017
1768723605,50,,Aggregated,28.600000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9507,0,2,1.6962238350688965,0,7,1261.0630062059536
1768723606,50,,Aggregated,28.800000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9533,0,2,1.6969474457148852,0,7,1259.083709220602
1768723607,50,,Aggregated,28.300000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9562,0,2,1.6974482325873248,0,7,1258.6779962350972
1768723608,50,,Aggregated,27.600000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9588,0,2,1.6967042136003339,0,7,1258.08760951189
1768723609,50,,Aggregated,27.500000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9620,0,2,1.6954261954261953,0,7,1256.302079002079
1768723610,50,,Aggregated,27.600000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9645,0,2,1.6965266977708657,0,7,1255.56588906169
1768723611,50,,Aggregated,27.800000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9677,0,2,1.697633564121112,0,7,1253.9042058489201
1768723612,50,,Aggregated,28.400000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9704,0,2,1.6985779060181367,0,7,1254.3973619126134
1768723613,50,,Aggregated,27.600000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9733,0,2,1.699886982430905,0,7,1257.5747457104696
1768723614,50,,Aggregated,28.200000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9759,0,2,1.700891484783277,0,7,1260.2877343990162
1768723615,50,,Aggregated,27.500000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9791,0,2,1.701051986518231,0,7,1257.4776835869677
1768723616,50,,Aggregated,27.900000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9818,0,2,1.7004481564473417,0,7,1258.303931554288
1768723617,50,,Aggregated,27.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9844,0,2,1.6999187322226736,0,7,1257.3433563592037
1768723618,50,,Aggregated,28.500000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9876,0,2,1.699068448764682,0,7,1255.8873025516402
1768723619,50,,Aggregated,28.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9908,0,2,1.697920872022608,0,7,1257.8665724666935
1768723620,50,,Aggregated,28.000000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9936,0,2,1.6976650563607085,0,7,1256.728965378422
1768723621,50,,Aggregated,28.400000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9962,0,2,1.6976510740815098,0,7,1257.9404738004416
1768723622,50,,Aggregated,28.600000,0.000000,2,2,2,2,3,3,4,4,6,7,7,9994,0,2,1.6968180908545127,0,7,1257.7042225335201
1768723623,50,,Aggregated,29.000000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10023,0,2,1.696398283946922,0,7,1257.6389304599422
1768723624,50,,Aggregated,28.200000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10053,0,2,1.6958121953645677,0,7,1260.4529991047448
1768723625,50,,Aggregated,29.200000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10083,0,2,1.695328771199048,0,7,1258.767727858772
1768723626,50,,Aggregated,29.000000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10110,0,2,1.6957467853610286,0,7,1260.8544015825914
1768723627,50,,Aggregated,29.200000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10139,0,2,1.695729361870007,0,7,1262.4147351809843
1768723628,50,,Aggregated,29.200000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10169,0,2,1.6954469466024191,0,7,1263.9585996656506
1768723629,50,,Aggregated,29.000000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10201,0,2,1.6957161062640917,0,7,1262.054700519557
1768723630,50,,Aggregated,29.000000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10225,0,2,1.6964303178484108,0,7,1263.5271393643031
1768723631,50,,Aggregated,29.300000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10253,0,2,1.697747000877792,0,7,1265.6921876523945
1768723632,50,,Aggregated,29.200000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10281,0,2,1.6980838439840482,0,7,1266.520960996012
1768723633,50,,Aggregated,28.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10311,0,2,1.699738143729997,0,7,1270.4062651537192
1768723634,50,,Aggregated,29.300000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10344,0,2,1.7004060324825987,0,7,1271.0963843774168
1768723635,50,,Aggregated,28.300000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10374,0,2,1.6997300944669367,0,7,1271.830730672836
1768723636,50,,Aggregated,28.900000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10400,0,2,1.6989423076923076,0,7,1271.7953846153846
1768723637,50,,Aggregated,29.100000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10432,0,2,1.6980444785276074,0,7,1271.3064608895706
