Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768640972,50,,Aggregated,15.400000,6.700000,8,9,10,11,12,14,17,19,30,30,30,658,274,8,8.52652635714276,1.937999999999107,29.632208999998966,1046.79179331307
1768640973,50,,Aggregated,14.500000,5.900000,8,9,10,11,13,14,17,20,51,51,51,668,278,8,8.59048311077836,1.937999999999107,50.9787089999989,1044.8517964071857
1768640974,50,,Aggregated,15.200000,6.700000,8,10,10,11,13,15,18,23,51,51,51,689,286,8,8.722461431059354,1.937999999999107,50.9787089999989,1055.5079825834543
1768640975,50,,Aggregated,14.900000,6.800000,8,10,10,11,13,15,18,23,51,51,51,700,292,8,8.72216102285702,1.937999999999107,50.9787089999989,1046.9928571428572
1768640976,50,,Aggregated,14.700000,6.600000,8,10,10,11,13,15,17,22,51,51,51,717,302,8,8.724886171547988,1.937999999999107,50.9787089999989,1038.7405857740587
1768640977,50,,Aggregated,15.100000,6.900000,8,10,10,11,13,15,17,22,51,51,51,736,309,8,8.712055433423794,1.7057920000027593,50.9787089999989,1057.7377717391305
1768640978,50,,Aggregated,14.400000,6.900000,9,10,10,11,13,15,17,22,51,51,51,746,310,8,8.713896514745182,1.7057920000027593,50.9787089999989,1077.4785522788204
1768640979,50,,Aggregated,14.900000,7.200000,9,10,10,11,13,15,18,23,51,51,51,767,318,9,8.743456761407925,1.7057920000027593,50.9787089999989,1093.5593220338983
1768640980,50,,Aggregated,15.400000,7.500000,9,10,10,11,13,15,18,23,51,51,51,779,325,9,8.731216734274552,1.7057920000027593,50.9787089999989,1085.0141206675225
1768640981,50,,Aggregated,14.500000,6.700000,9,10,10,11,13,15,18,23,51,51,51,790,333,9,8.746681173417555,1.7057920000027593,50.9787089999989,1072.7075949367088
1768640982,50,,Aggregated,15.500000,6.800000,9,10,10,11,13,15,17,22,51,51,51,809,343,9,8.750150238565949,1.7057920000027593,50.9787089999989,1078.8529048207663
1768640983,50,,Aggregated,15.600000,7.000000,9,10,10,11,13,15,18,22,51,51,51,828,345,9,8.820654492753448,1.7057920000027593,50.9787089999989,1138.7971014492753
1768640985,50,,Aggregated,14.500000,6.600000,9,10,11,11,13,16,19,23,51,51,51,841,349,9,8.903839330558668,1.7057920000027593,50.9787089999989,1127.3400713436386
1768640986,50,,Aggregated,15.200000,7.000000,9,10,11,11,13,16,19,23,51,51,51,853,354,9,8.9087680750291,1.7057920000027593,50.9787089999989,1135.1113716295429
1768640987,50,,Aggregated,15.900000,6.700000,9,10,11,11,14,17,21,27,51,51,51,872,363,9,9.069980314219968,1.7057920000027593,50.9787089999989,1158.6880733944954
1768640988,50,,Aggregated,15.200000,6.300000,9,10,11,11,14,17,21,27,51,51,51,882,370,9,9.061542613378476,1.7057920000027593,50.9787089999989,1154.8242630385487
1768640989,50,,Aggregated,15.200000,6.100000,9,10,11,11,14,17,22,27,51,51,51,898,376,9,9.07109140757218,1.7057920000027593,50.9787089999989,1156.6904231625836
1768640990,50,,Aggregated,15.500000,6.100000,9,10,11,11,14,17,21,26,51,51,51,914,383,9,9.063543808533701,1.7057920000027593,50.9787089999989,1155.3938730853392
1768640991,50,,Aggregated,14.500000,6.100000,9,10,11,11,14,17,22,26,51,51,51,926,389,9,9.090088192224405,1.7057920000027593,50.9787089999989,1165.170626349892
1768640992,50,,Aggregated,15.200000,6.600000,9,10,11,11,14,17,22,26,51,51,51,936,392,9,9.078732549145046,1.7057920000027593,50.9787089999989,1174.9754273504273
1768640993,50,,Aggregated,14.700000,6.400000,9,10,11,11,13,17,21,26,51,51,51,954,405,9,9.064351109014458,1.7057920000027593,50.9787089999989,1170.1006289308177
1768640994,50,,Aggregated,14.600000,5.900000,9,10,11,11,13,16,21,26,51,51,51,967,411,9,9.053798220268652,1.7057920000027593,50.9787089999989,1176.5997931747672
1768640995,50,,Aggregated,14.600000,5.900000,9,10,11,11,14,17,22,27,51,51,51,984,414,9,9.107984675812768,1.7057920000027593,50.9787089999989,1202.2286585365853
1768640996,50,,Aggregated,14.300000,6.000000,9,10,11,11,14,17,22,27,51,51,51,996,418,9,9.109565853413395,1.7057920000027593,50.9787089999989,1227.6355421686746
1768640997,50,,Aggregated,14.300000,6.500000,9,10,11,11,14,17,22,27,48,51,51,1008,425,9,9.134129760912456,1.7057920000027593,50.9787089999989,1233.0555555555557
1768640998,50,,Aggregated,14.300000,6.500000,9,10,11,11,14,17,22,27,48,51,51,1025,433,9,9.107623625365642,1.7057920000027593,50.9787089999989,1232.5482926829268
1768640999,50,,Aggregated,14.300000,6.400000,9,10,11,11,14,17,22,27,48,51,51,1043,443,9,9.110102157238556,1.7057920000027593,50.9787089999989,1224.9520613614573
1768641000,50,,Aggregated,14.300000,6.300000,9,10,11,11,14,17,22,27,48,51,51,1054,447,9,9.106779024667786,1.7057920000027593,50.9787089999989,1241.7049335863378
1768641001,50,,Aggregated,14.300000,6.300000,9,10,11,11,14,17,22,27,48,51,51,1070,452,9,9.10182411121478,1.7057920000027593,50.9787089999989,1246.629906542056
1768641002,50,,Aggregated,13.800000,6.300000,9,10,11,11,14,17,22,27,48,51,51,1081,459,9,9.128236360776883,1.7057920000027593,50.9787089999989,1246.745605920444
1768641003,50,,Aggregated,14.400000,6.300000,9,10,11,11,14,17,22,27,48,51,51,1093,463,9,9.100011366879956,1.7057920000027593,50.9787089999989,1253.2827081427265
1768641004,50,,Aggregated,14.400000,6.300000,9,10,11,11,14,17,22,27,48,51,51,1113,475,9,9.045188800538906,1.7057920000027593,50.9787089999989,1258.07367475292
1768641005,50,,Aggregated,13.900000,5.900000,9,10,11,11,14,17,22,27,48,51,51,1129,483,9,9.028846332152156,1.7057920000027593,50.9787089999989,1254.6811337466784
1768641006,50,,Aggregated,13.900000,5.900000,9,10,11,11,14,17,22,27,48,51,51,1142,488,9,9.029054371278278,1.7057920000027593,50.9787089999989,1258.9632224168126
1768641007,50,,Aggregated,14.300000,6.700000,9,10,11,11,14,17,22,27,48,51,51,1159,493,9,9.02884495254512,1.7057920000027593,50.9787089999989,1277.5375323554788
1768641008,50,,Aggregated,14.600000,7.000000,9,10,11,11,14,17,22,27,48,51,51,1172,500,9,9.049380765358196,1.7057920000027593,50.9787089999989,1267.075085324232
